ZipCode,county,state,Youth,Pediatric
80631,Weld County,CO,15.867158671586715,NA
81520,Mesa County,CO,62.36162361623616,NA
06511,New Haven County,CT,14.391143911439114,NA
06710,New Haven County,CT,NA,63.48314606741573
06790,Litchfield County,CT,25.092250922509223,NA
19802,New Castle County,DE,29.15129151291513,NA
19956,Sussex County,DE,NA,60.1123595505618
32043,Clay County,FL,29.520295202952028,NA
32114,Volusia County,FL,76.38376383763837,NA
32119,Volusia County,FL,NA,84.8314606741573
32145,St. Johns County,FL,95.20295202952029,NA
32207,Duval County,FL,43.91143911439114,NA
32216,Duval County,FL,33.210332103321036,NA
32225,Duval County,FL,28.413284132841326,NA
32226,Duval County,FL,NA,88.20224719101124
32246,Duval County,FL,NA,46.06741573033708
32303,Leon County,FL,56.08856088560885,NA
32304,Leon County,FL,NA,59.55056179775281
32331,Madison County,FL,NA,97.19101123595506
32435,Walton County,FL,85.60885608856088,NA
32533,Escambia County,FL,NA,69.66292134831461
32536,Okaloosa County,FL,72.32472324723247,NA
32547,Okaloosa County,FL,71.58671586715867,NA
32771,Seminole County,FL,50.92250922509225,NA
32822,Orange County,FL,NA,19.662921348314608
32826,Orange County,FL,NA,53.37078651685393
33033,Miami-Dade County,FL,NA,18.53932584269663
33034,Miami-Dade County,FL,NA,69.66292134831461
33069,Broward County,FL,75.64575645756457,NA
33176,Miami-Dade County,FL,NA,64.04494382022472
33186,Miami-Dade County,FL,NA,49.43820224719101
33193,Miami-Dade County,FL,NA,37.07865168539326
33311,Broward County,FL,NA,5.056179775280898
33314,Broward County,FL,77.12177121771218,NA
33461,Palm Beach County,FL,NA,39.325842696629216
33540,Pasco County,FL,96.30996309963099,NA
33597,Sumter County,FL,NA,85.39325842696628
33810,Polk County,FL,43.542435424354245,NA
33825,Highlands County,FL,78.59778597785979,NA
33916,Lee County,FL,70.11070110701108,NA
33919,Lee County,FL,NA,92.69662921348315
34203,Manatee County,FL,NA,44.9438202247191
34291,Sarasota County,FL,NA,94.3820224719101
34472,Marion County,FL,67.15867158671587,NA
34744,Osceola County,FL,61.62361623616236,NA
34788,Lake County,FL,91.14391143911439,NA
34982,St. Lucie County,FL,46.86346863468634,NA
30315,Fulton County,GA,NA,31.46067415730337
30344,Fulton County,GA,NA,42.13483146067416
30436,Toombs County,GA,83.76383763837639,NA
30680,Barrow County,GA,NA,78.08988764044943
30705,Murray County,GA,NA,56.74157303370787
30828,Warren County,GA,NA,98.31460674157303
31419,Chatham County,GA,29.88929889298893,NA
31510,Bacon County,GA,NA,88.76404494382022
31539,Jeff Davis County,GA,NA,73.03370786516854
31636,Lowndes County,GA,91.14391143911439,NA
31803,Marion County,GA,NA,100
31907,Muscogee County,GA,NA,32.02247191011236
39828,Grady County,GA,69.37269372693727,NA
96720,Hawaii County,HI,52.767527675276746,NA
96748,Maui County,HI,NA,61.79775280898876
96786,Honolulu County,HI,NA,71.91011235955057
96793,Maui County,HI,85.60885608856088,NA
96797,Honolulu County,HI,54.981549815498155,NA
96818,Honolulu County,HI,90.40590405904058,NA
96819,Honolulu County,HI,18.081180811808117,28.08988764044944
83221,Bingham County,ID,35.42435424354243,NA
83301,Twin Falls County,ID,NA,8.98876404494382
60013,McHenry County,IL,67.52767527675276,NA
60108,DuPage County,IL,77.85977859778598,NA
60143,DuPage County,IL,89.2988929889299,NA
60447,Grundy County,IL,44.64944649446495,NA
60477,Cook County,IL,31.365313653136536,NA
60655,Cook County,IL,63.46863468634686,NA
61073,Winnebago County,IL,88.92988929889299,NA
46142,Johnson County,IN,47.97047970479705,NA
46203,Marion County,IN,NA,25.842696629213485
46214,Marion County,IN,NA,77.52808988764045
46222,Marion County,IN,NA,14.04494382022472
46227,Marion County,IN,NA,73.59550561797754
46410,Lake County,IN,19.18819188191882,NA
46514,Elkhart County,IN,66.42066420664207,NA
46901,Howard County,IN,42.435424354243544,NA
47512,Knox County,IN,NA,96.06741573033707
50315,Polk County,IA,NA,26.40449438202247
40146,Breckinridge County,KY,NA,93.82022471910112
40313,Rowan County,KY,97.41697416974169,NA
40422,Boyle County,KY,30.996309963099634,NA
41465,Magoffin County,KY,63.837638376383765,NA
70002,Jefferson Parish,LA,33.210332103321036,NA
70006,Jefferson Parish,LA,NA,24.719101123595504
70065,Jefferson Parish,LA,1.8450184501845017,NA
70070,St. Charles Parish,LA,36.53136531365313,NA
70072,Jefferson Parish,LA,NA,11.797752808988763
70119,Orleans Parish,LA,11.07011070110701,NA
70123,Jefferson Parish,LA,33.94833948339483,NA
70127,Orleans Parish,LA,NA,29.213483146067414
70345,Lafourche Parish,LA,54.61254612546126,NA
70357,Lafourche Parish,LA,86.34686346863468,NA
70380,St. Mary Parish,LA,16.605166051660518,3.932584269662921
70390,Assumption Parish,LA,41.32841328413284,NA
70427,Washington Parish,LA,13.653136531365314,NA
70433,St. Tammany Parish,LA,8.856088560885608,NA
70517,St. Martin Parish,LA,53.874538745387454,NA
70535,St. Landry Parish,LA,23.247232472324722,NA
70570,St. Landry Parish,LA,NA,1.1235955056179776
70589,St. Landry Parish,LA,99.63099630996311,NA
70607,Calcasieu Parish,LA,26.56826568265683,NA
70611,Calcasieu Parish,LA,NA,25.280898876404496
70722,East Feliciana Parish,LA,95.5719557195572,NA
70806,East Baton Rouge Parish,LA,23.985239852398525,NA
70817,East Baton Rouge Parish,LA,NA,67.97752808988764
71202,Ouachita Parish,LA,NA,3.3707865168539324
71251,Jackson Parish,LA,NA,14.606741573033707
71334,Concordia Parish,LA,NA,66.29213483146067
71373,Concordia Parish,LA,81.54981549815497,NA
71446,Vernon Parish,LA,34.686346863468636,NA
04270,Oxford County,ME,NA,75.84269662921348
21045,Howard County,MD,60.51660516605166,NA
01107,Hampden County,MA,NA,12.921348314606742
01118,Hampden County,MA,NA,17.97752808988764
01835,Essex County,MA,32.10332103321033,NA
01844,Essex County,MA,NA,2.8089887640449436
02026,Norfolk County,MA,39.48339483394834,NA
02116,Suffolk County,MA,73.80073800738008,NA
02143,Middlesex County,MA,NA,21.34831460674157
02420,Middlesex County,MA,49.44649446494465,NA
48023,St. Clair County,MI,94.8339483394834,NA
48067,Oakland County,MI,81.54981549815497,NA
48161,Monroe County,MI,11.808118081180812,NA
48221,Wayne County,MI,NA,24.15730337078652
48239,Wayne County,MI,12.546125461254611,NA
48307,Oakland County,MI,NA,86.51685393258427
48317,Macomb County,MI,46.125461254612546,NA
48356,Oakland County,MI,90.03690036900369,NA
48381,Oakland County,MI,NA,91.57303370786516
48768,Tuscola County,MI,NA,61.23595505617978
48867,Shiawassee County,MI,NA,43.82022471910113
49087,Kalamazoo County,MI,90.7749077490775,NA
49221,Lenawee County,MI,5.535055350553505,NA
49306,Kent County,MI,84.87084870848709,NA
49333,Barry County,MI,73.43173431734317,NA
49349,Newaygo County,MI,92.25092250922509,NA
49444,Muskegon County,MI,21.033210332103323,NA
55037,Pine County,MN,62.73062730627307,NA
55044,Dakota County,MN,30.627306273062732,NA
55066,Goodhue County,MN,NA,54.49438202247191
55306,Dakota County,MN,NA,88.76404494382022
55404,Hennepin County,MN,9.96309963099631,5.617977528089887
55430,Hennepin County,MN,NA,49.43820224719101
56081,Watonwan County,MN,NA,80.89887640449437
56358,Kanabec County,MN,68.26568265682657,NA
56425,Crow Wing County,MN,83.39483394833948,NA
56601,Beltrami County,MN,30.25830258302583,NA
38663,Tippah County,MS,78.96678966789668,NA
39051,Leake County,MS,NA,55.61797752808989
39063,Holmes County,MS,93.72693726937268,NA
39211,Hinds County,MS,77.12177121771218,NA
39350,Neshoba County,MS,NA,6.179775280898876
39470,Pearl River County,MS,65.31365313653137,NA
39503,Harrison County,MS,NA,11.235955056179774
39564,Jackson County,MS,NA,47.19101123595505
39571,Harrison County,MS,NA,40.44943820224719
63118,St. Louis city,MO,NA,51.12359550561798
63343,Lincoln County,MO,99.2619926199262,NA
63628,St. Francois County,MO,38.37638376383764,NA
64024,Clay County,MO,34.686346863468636,NA
64040,Johnson County,MO,NA,84.26966292134831
64133,Jackson County,MO,NA,23.03370786516854
64152,Platte County,MO,20.66420664206642,NA
64429,Clinton County,MO,23.616236162361623,NA
64759,Barton County,MO,87.08487084870849,NA
64801,Jasper County,MO,NA,16.853932584269664
64804,Jasper County,MO,NA,28.651685393258425
65026,Miller County,MO,NA,30.337078651685395
89110,Clark County,NV,NA,38.20224719101123
89122,Clark County,NV,48.33948339483395,NA
89148,Clark County,NV,64.57564575645756,NA
03053,Rockingham County,NH,28.782287822878228,NA
03062,Hillsborough County,NH,NA,83.14606741573034
07104,Essex County,NJ,5.904059040590406,NA
07108,Essex County,NJ,4.428044280442804,NA
07111,Essex County,NJ,16.974169741697416,NA
07305,Hudson County,NJ,NA,0
08031,Camden County,NJ,57.93357933579336,NA
08105,Camden County,NJ,NA,0.5617977528089888
08619,Mercer County,NJ,50.55350553505535,NA
87026,Valencia County,NM,NA,61.79775280898876
87045,McKinley County,NM,98.8929889298893,NA
87107,Bernalillo County,NM,NA,55.0561797752809
87301,McKinley County,NM,34.31734317343174,NA
87420,San Juan County,NM,40.959409594095945,NA
88240,Lea County,NM,15.498154981549817,NA
10451,Bronx County,NY,55.35055350553506,NA
10452,Bronx County,NY,4.059040590405904,NA
10454,Bronx County,NY,NA,1.6853932584269662
10457,Bronx County,NY,2.214022140221402,NA
10466,Bronx County,NY,NA,2.247191011235955
10467,Bronx County,NY,1.107011070110701,NA
10468,Bronx County,NY,6.273062730627306,NA
10473,Bronx County,NY,5.166051660516605,NA
10552,Westchester County,NY,NA,89.8876404494382
10705,Westchester County,NY,69.00369003690037,NA
11212,Kings County,NY,3.3210332103321036,NA
11233,Kings County,NY,NA,4.49438202247191
11373,Queens County,NY,10.70110701107011,NA
11432,Queens County,NY,NA,7.865168539325842
11550,Nassau County,NY,27.67527675276753,NA
11558,Nassau County,NY,97.04797047970479,NA
11575,Nassau County,NY,70.84870848708486,NA
12304,Schenectady County,NY,58.671586715867164,NA
13734,Tioga County,NY,94.4649446494465,NA
14207,Erie County,NY,37.63837638376384,NA
14211,Erie County,NY,8.487084870848708,NA
14225,Erie County,NY,42.80442804428044,NA
14411,Orleans County,NY,52.767527675276746,NA
14609,Monroe County,NY,28.044280442804425,NA
27107,Forsyth County,NC,12.915129151291513,NA
27405,Guilford County,NC,9.59409594095941,NA
27502,Wake County,NC,NA,92.13483146067416
27576,Johnston County,NC,63.09963099630996,NA
27864,Edgecombe County,NC,NA,97.75280898876404
28056,Gaston County,NC,NA,79.21348314606742
28206,Mecklenburg County,NC,50.184501845018445,NA
28562,Craven County,NC,36.162361623616235,NA
28590,Pitt County,NC,NA,66.29213483146067
58072,Barnes County,ND,76.38376383763837,NA
58316,Rolette County,ND,NA,22.47191011235955
43004,Franklin County,OH,61.99261992619927,NA
43040,Union County,OH,47.23247232472325,NA
43203,Franklin County,OH,75.27675276752768,NA
43204,Franklin County,OH,1.4760147601476015,NA
43213,Franklin County,OH,0.7380073800738007,NA
43232,Franklin County,OH,0,NA
43605,Lucas County,OH,16.236162361623617,NA
43610,Lucas County,OH,NA,96.62921348314607
43701,Muskingum County,OH,0.36900369003690037,NA
44070,Cuyahoga County,OH,14.022140221402212,NA
44106,Cuyahoga County,OH,56.82656826568265,NA
44120,Cuyahoga County,OH,NA,15.730337078651685
44135,Cuyahoga County,OH,4.797047970479705,NA
44143,Cuyahoga County,OH,22.509225092250922,NA
44147,Cuyahoga County,OH,NA,58.42696629213483
44301,Summit County,OH,NA,32.58426966292135
44481,Trumbull County,OH,64.57564575645756,NA
44907,Richland County,OH,55.71955719557196,NA
45014,Butler County,OH,NA,10.674157303370785
45067,Butler County,OH,50.92250922509225,NA
45211,Hamilton County,OH,NA,13.48314606741573
45229,Hamilton County,OH,59.77859778597786,NA
45342,Montgomery County,OH,11.439114391143912,NA
45377,Montgomery County,OH,58.671586715867164,NA
45503,Clark County,OH,14.760147601476014,NA
45780,Athens County,OH,82.65682656826569,NA
73072,Cleveland County,OK,NA,70.78651685393258
73099,Canadian County,OK,19.557195571955717,NA
73129,Oklahoma County,OK,40.22140221402214,NA
73160,Cleveland County,OK,25.092250922509223,NA
73541,Comanche County,OK,100,NA
74006,Washington County,OK,47.23247232472325,NA
74127,Tulsa County,OK,NA,39.8876404494382
74354,Ottawa County,OK,38.74538745387454,36.51685393258427
74464,Cherokee County,OK,NA,52.80898876404494
74801,Pottawatomie County,OK,43.17343173431734,NA
74959,Le Flore County,OK,NA,80.89887640449437
97007,Washington County,OR,20.29520295202952,NA
97113,Washington County,OR,82.28782287822878,NA
15001,Beaver County,PA,NA,51.68539325842697
15068,Westmoreland County,PA,60.147601476014756,NA
15136,Allegheny County,PA,57.19557195571956,NA
15221,Allegheny County,PA,NA,50.56179775280899
16509,Erie County,PA,NA,83.70786516853933
16828,Centre County,PA,98.1549815498155,NA
17821,Montour County,PA,32.47232472324723,NA
17901,Schuylkill County,PA,NA,57.865168539325836
18017,Northampton County,PA,NA,26.40449438202247
18103,Lehigh County,PA,2.952029520295203,NA
18222,Luzerne County,PA,87.4538745387454,NA
18411,Lackawanna County,PA,53.50553505535055,NA
19120,Philadelphia County,PA,7.7490774907749085,NA
19131,Philadelphia County,PA,NA,34.26966292134831
19135,Philadelphia County,PA,NA,20.224719101123593
19136,Philadelphia County,PA,NA,57.30337078651685
19143,Philadelphia County,PA,NA,9.550561797752808
19144,Philadelphia County,PA,NA,33.146067415730336
19145,Philadelphia County,PA,NA,23.595505617977526
19464,Montgomery County,PA,NA,47.752808988764045
19604,Berks County,PA,NA,6.741573033707865
29379,Union County,SC,79.70479704797047,NA
29456,Dorchester County,SC,38.00738007380074,NA
29651,Greenville County,SC,18.081180811808117,NA
57380,Charles Mix County,SD,NA,68.53932584269663
57451,Edmunds County,SD,95.9409594095941,NA
57770,Shannon County,SD,NA,43.258426966292134
37042,Montgomery County,TN,18.81918819188192,NA
37043,Montgomery County,TN,NA,79.7752808988764
37086,Rutherford County,TN,31.73431734317343,NA
37087,Wilson County,TN,26.937269372693727,NA
37912,Knox County,TN,NA,44.38202247191011
37914,Knox County,TN,45.75645756457565,NA
38105,Shelby County,TN,87.4538745387454,NA
38106,Shelby County,TN,NA,35.95505617977528
38109,Shelby County,TN,NA,10.112359550561797
38114,Shelby County,TN,24.723247232472325,NA
38115,Shelby County,TN,3.6900369003690034,NA
38116,Shelby County,TN,NA,20.786516853932586
38119,Shelby County,TN,NA,70.78651685393258
38126,Shelby County,TN,92.98892988929889,NA
38127,Shelby County,TN,7.011070110701106,NA
38141,Shelby County,TN,NA,33.70786516853933
75142,Kaufman County,TX,NA,72.47191011235955
75154,Ellis County,TX,23.985239852398525,NA
75160,Kaufman County,TX,9.22509225092251,NA
75161,Kaufman County,TX,96.6789667896679,NA
75208,Dallas County,TX,73.06273062730627,NA
75210,Dallas County,TX,78.22878228782287,NA
75217,Dallas County,TX,7.380073800738007,NA
75243,Dallas County,TX,2.5830258302583027,NA
75287,Denton County,TX,NA,58.42696629213483
75494,Wood County,TX,NA,78.65168539325843
75672,Harrison County,TX,NA,76.96629213483146
75706,Smith County,TX,NA,76.40449438202246
75751,Henderson County,TX,64.20664206642066,NA
75766,Cherokee County,TX,17.343173431734318,NA
75862,Trinity County,TX,93.35793357933579,NA
76053,Tarrant County,TX,NA,27.52808988764045
76106,Tarrant County,TX,NA,8.426966292134832
76117,Tarrant County,TX,NA,65.73033707865169
76179,Tarrant County,TX,NA,52.24719101123596
76234,Wise County,TX,74.53874538745387,NA
76504,Bell County,TX,NA,41.01123595505618
77011,Harris County,TX,NA,61.79775280898876
77016,Harris County,TX,71.95571955719558,NA
77026,Harris County,TX,21.771217712177123,NA
77053,Fort Bend County,TX,39.11439114391143,NA
77058,Harris County,TX,84.50184501845018,NA
77066,Harris County,TX,61.254612546125465,NA
77090,Harris County,TX,57.564575645756456,NA
77093,Harris County,TX,NA,30.337078651685395
77338,Harris County,TX,46.494464944649444,NA
77385,Montgomery County,TX,45.38745387453875,46.06741573033708
77502,Harris County,TX,39.85239852398524,NA
77539,Galveston County,TX,8.118081180811808,NA
77573,Galveston County,TX,NA,38.764044943820224
77575,Liberty County,TX,80.44280442804428,NA
77578,Brazoria County,TX,83.02583025830258,NA
77587,Harris County,TX,NA,34.831460674157306
77625,Hardin County,TX,NA,87.07865168539325
77833,Washington County,TX,35.79335793357934,NA
77840,Brazos County,TX,49.07749077490775,NA
77868,Grimes County,TX,57.93357933579336,93.25842696629213
78052,Atascosa County,TX,88.19188191881919,NA
78073,Bexar County,TX,84.87084870848709,NA
78102,Bee County,TX,56.457564575645755,NA
78119,Karnes County,TX,NA,85.39325842696628
78227,Bexar County,TX,13.284132841328415,NA
78228,Bexar County,TX,6.642066420664207,NA
78237,Bexar County,TX,22.14022140221402,NA
78253,Bexar County,TX,27.30627306273063,NA
78414,Nueces County,TX,52.02952029520295,NA
78415,Nueces County,TX,17.712177121771216,NA
78654,Burnet County,TX,NA,64.04494382022472
78749,Travis County,TX,80.44280442804428,NA
78840,Val Verde County,TX,19.92619926199262,NA
84015,Davis County,UT,22.878228782287824,NA
20121,Fairfax County,VA,74.90774907749078,NA
23504,Norfolk city,VA,NA,17.415730337078653
23513,Norfolk city,VA,49.815498154981555,NA
24201,Bristol city,VA,65.68265682656826,NA
98107,King County,WA,NA,99.43820224719101
98199,King County,WA,70.47970479704797,NA
98208,Snohomish County,WA,25.830258302583026,NA
98273,Skagit County,WA,26.199261992619927,NA
98368,Jefferson County,WA,NA,89.8876404494382
99027,Spokane County,WA,84.13284132841329,NA
20002,District of Columbia,DC,NA,48.87640449438202
20010,District of Columbia,DC,74.16974169741697,NA
20011,District of Columbia,DC,21.033210332103323,NA
20018,District of Columbia,DC,91.88191881918819,NA
20019,District of Columbia,DC,10.33210332103321,NA
53094,Jefferson County,WI,54.24354243542435,NA
53121,Walworth County,WI,NA,75.28089887640449
53204,Milwaukee County,WI,NA,12.359550561797752
53406,Racine County,WI,40.59040590405904,NA
54603,La Crosse County,WI,NA,68.53932584269663
54656,Monroe County,WI,NA,66.29213483146067
54768,Chippewa County,WI,98.1549815498155,NA
82901,Sweetwater County,WY,80.07380073800738,NA
