ZipCode,county,state,Youth,Pediatric,Adult,Retirement
92220,Riverside County,CA,NA,NA,NA,66.97247706422019
92274,Riverside County,CA,NA,NA,81.36142625607779,NA
92307,San Bernardino County,CA,NA,NA,35.980551053484604,NA
92507,Riverside County,CA,NA,NA,49.59481361426256,NA
92553,Riverside County,CA,NA,NA,81.68557536466776,NA
92625,Orange County,CA,98.88268156424581,NA,NA,NA
92646,Orange County,CA,NA,NA,32.57698541329012,NA
92647,Orange County,CA,NA,54.11764705882353,NA,NA
92649,Orange County,CA,NA,NA,62.23662884927067,NA
92683,Orange County,CA,NA,NA,55.26742301458671,NA
92708,Orange County,CA,NA,76.47058823529412,NA,15.137614678899084
92831,Orange County,CA,NA,NA,NA,83.02752293577981
92886,Orange County,CA,NA,NA,38.573743922204216,NA
93003,Ventura County,CA,NA,NA,21.06969205834684,NA
93203,Kern County,CA,NA,NA,89.3030794165316,NA
93257,Tulare County,CA,NA,NA,17.990275526742302,NA
93277,Tulare County,CA,NA,48.8235294117647,NA,NA
93458,Santa Barbara County,CA,NA,NA,19.448946515397083,NA
93551,Los Angeles County,CA,NA,57.05882352941176,NA,NA
93638,Madera County,CA,10.05586592178771,NA,NA,NA
93656,Fresno County,CA,NA,52.94117647058824,NA,NA
93662,Fresno County,CA,NA,13.529411764705882,NA,NA
93722,Fresno County,CA,NA,4.117647058823529,NA,NA
93727,Fresno County,CA,NA,NA,19.286871961102108,NA
93924,Monterey County,CA,NA,NA,98.54132901134521,NA
94019,San Mateo County,CA,NA,NA,86.22366288492707,NA
94509,Contra Costa County,CA,NA,NA,28.200972447325768,NA
94526,Contra Costa County,CA,NA,NA,NA,51.8348623853211
94589,Solano County,CA,87.15083798882681,NA,NA,NA
94590,Solano County,CA,NA,NA,36.466774716369535,27.522935779816514
94603,Alameda County,CA,NA,NA,NA,57.3394495412844
94607,Alameda County,CA,NA,NA,78.7682333873582,NA
94806,Contra Costa County,CA,69.83240223463687,NA,NA,NA
95008,Santa Clara County,CA,NA,85.88235294117646,NA,NA
95128,Santa Clara County,CA,NA,92.94117647058823,NA,NA
95209,San Joaquin County,CA,71.50837988826815,NA,NA,NA
95301,Merced County,CA,NA,NA,53.80875202593193,NA
95337,San Joaquin County,CA,NA,NA,47.811993517017825,NA
95350,Stanislaus County,CA,NA,45.294117647058826,NA,NA
95382,Stanislaus County,CA,NA,NA,31.60453808752026,NA
95401,Sonoma County,CA,NA,NA,63.85737439222042,NA
95476,Sonoma County,CA,NA,NA,NA,38.99082568807339
95608,Sacramento County,CA,NA,42.94117647058823,NA,NA
95621,Sacramento County,CA,NA,NA,50.24311183144247,NA
95630,Sacramento County,CA,NA,NA,33.71150729335494,NA
95632,Sacramento County,CA,84.35754189944134,NA,NA,NA
95687,Solano County,CA,NA,NA,45.86709886547812,NA
95818,Sacramento County,CA,NA,NA,NA,79.35779816513761
95820,Sacramento County,CA,NA,NA,57.86061588330632,NA
95826,Sacramento County,CA,NA,NA,84.76499189627229,NA
95966,Butte County,CA,NA,NA,13.776337115072934,NA
95973,Butte County,CA,NA,NA,29.65964343598055,NA
80010,Arapahoe County,CO,NA,NA,24.635332252836303,NA
80012,Arapahoe County,CO,NA,NA,NA,31.19266055045872
80026,Boulder County,CO,35.754189944134076,NA,NA,NA
80112,Arapahoe County,CO,NA,NA,60.129659643435986,NA
80128,Jefferson County,CO,NA,NA,66.45056726094003,NA
80134,Douglas County,CO,NA,NA,32.739059967585085,NA
80138,Douglas County,CO,NA,85.88235294117646,NA,NA
80216,Denver County,CO,NA,43.529411764705884,75.20259319286872,NA
80226,Jefferson County,CO,35.754189944134076,NA,NA,NA
80241,Adams County,CO,62.56983240223464,NA,61.912479740680716,NA
80501,Boulder County,CO,NA,NA,26.580226904376016,NA
80701,Morgan County,CO,NA,NA,NA,46.788990825688074
80723,Morgan County,CO,NA,NA,81.19935170178282,NA
80906,El Paso County,CO,NA,NA,69.52998379254457,NA
80911,El Paso County,CO,NA,NA,49.10858995137764,NA
81001,Pueblo County,CO,NA,NA,77.47163695299838,NA
81226,Fremont County,CO,NA,NA,91.41004862236629,NA
81321,Montezuma County,CO,85.47486033519553,NA,NA,NA
81425,Montrose County,CO,NA,NA,95.78606158833063,NA
06002,Hartford County,CT,NA,NA,56.56401944894651,NA
06051,Hartford County,CT,NA,NA,4.700162074554295,NA
06105,Hartford County,CT,NA,NA,27.71474878444084,NA
06114,Hartford County,CT,NA,NA,22.20421393841167,NA
06117,Hartford County,CT,82.12290502793296,NA,NA,NA
06460,New Haven County,CT,NA,83.52941176470588,37.27714748784441,NA
06514,New Haven County,CT,NA,54.70588235294118,NA,NA
06519,New Haven County,CT,NA,NA,30.63209076175041,NA
06605,Fairfield County,CT,NA,NA,72.93354943273907,NA
06770,New Haven County,CT,NA,NA,30.956239870340358,NA
06790,Litchfield County,CT,NA,NA,7.13128038897893,NA
06804,Fairfield County,CT,NA,NA,80.06482982171799,NA
06883,Fairfield County,CT,95.53072625698324,NA,NA,NA
19701,New Castle County,DE,NA,NA,35.17017828200972,NA
19709,New Castle County,DE,NA,NA,NA,20.18348623853211
19720,New Castle County,DE,NA,NA,22.042139384116695,NA
19805,New Castle County,DE,NA,NA,3.403565640194489,NA
19971,Sussex County,DE,NA,NA,NA,46.330275229357795
32025,Columbia County,FL,NA,NA,45.705024311183145,NA
32034,Nassau County,FL,81.00558659217877,NA,NA,NA
32068,Clay County,FL,NA,NA,NA,11.926605504587156
32073,Clay County,FL,NA,NA,30.79416531604538,NA
32086,St. Johns County,FL,NA,NA,50.405186385737444,NA
32114,Volusia County,FL,NA,NA,62.88492706645057,NA
32141,Volusia County,FL,NA,NA,77.3095623987034,NA
32159,Lake County,FL,NA,NA,NA,23.853211009174313
32206,Duval County,FL,NA,73.52941176470588,NA,NA
32207,Duval County,FL,NA,NA,23.3387358184765,NA
32218,Duval County,FL,NA,NA,4.376012965964344,NA
32244,Duval County,FL,7.262569832402235,NA,6.9692058346839545,NA
32256,Duval County,FL,NA,NA,NA,40.36697247706422
32277,Duval County,FL,NA,NA,29.497568881685577,NA
32303,Leon County,FL,NA,NA,52.51215559157212,NA
32431,Jackson County,FL,NA,NA,NA,89.90825688073394
32459,Walton County,FL,73.18435754189943,NA,NA,NA
32505,Escambia County,FL,NA,NA,23.824959481361425,NA
32506,Escambia County,FL,NA,NA,19.448946515397083,NA
32563,Santa Rosa County,FL,NA,NA,40.84278768233388,NA
32609,Alachua County,FL,NA,NA,25.93192868719611,NA
32726,Lake County,FL,NA,NA,59.48136142625607,NA
32763,Volusia County,FL,86.59217877094973,NA,NA,NA
32779,Seminole County,FL,NA,NA,NA,41.74311926605505
32805,Orange County,FL,NA,NA,NA,44.95412844036697
32808,Orange County,FL,NA,11.176470588235295,NA,NA
32839,Orange County,FL,NA,16.470588235294116,NA,NA
32967,Indian River County,FL,40.22346368715084,NA,NA,NA
32976,Brevard County,FL,NA,NA,NA,55.96330275229357
33009,Broward County,FL,NA,NA,89.9513776337115,NA
33010,Miami-Dade County,FL,NA,NA,72.28525121555916,NA
33012,Miami-Dade County,FL,NA,NA,NA,22.93577981651376
33015,Miami-Dade County,FL,NA,NA,58.50891410048622,NA
33021,Broward County,FL,50.27932960893855,NA,NA,NA
33025,Broward County,FL,NA,NA,38.087520259319284,NA
33034,Miami-Dade County,FL,NA,35.88235294117647,NA,NA
33065,Broward County,FL,32.402234636871505,NA,NA,NA
33066,Broward County,FL,NA,NA,NA,58.256880733944946
33126,Miami-Dade County,FL,NA,21.176470588235293,NA,NA
33135,Miami-Dade County,FL,NA,28.823529411764703,NA,NA
33186,Miami-Dade County,FL,NA,NA,NA,35.77981651376147
33194,Miami-Dade County,FL,NA,NA,98.86547811993516,NA
33311,Broward County,FL,NA,NA,9.40032414910859,NA
33323,Broward County,FL,NA,NA,NA,82.56880733944955
33401,Palm Beach County,FL,NA,63.52941176470588,NA,NA
33408,Palm Beach County,FL,NA,NA,NA,72.47706422018348
33476,Palm Beach County,FL,NA,NA,94.6515397082658,NA
33498,Palm Beach County,FL,NA,NA,93.354943273906,NA
33525,Pasco County,FL,NA,NA,76.01296596434359,NA
33612,Hillsborough County,FL,NA,20,14.910858995137763,NA
33617,Hillsborough County,FL,NA,NA,41.49108589951378,NA
33647,Hillsborough County,FL,NA,NA,58.0226904376013,NA
33755,Pinellas County,FL,NA,NA,52.0259319286872,NA
33756,Pinellas County,FL,NA,NA,54.29497568881686,NA
33810,Polk County,FL,45.81005586592179,NA,NA,NA
33830,Polk County,FL,NA,22.35294117647059,NA,NA
33868,Polk County,FL,NA,NA,NA,87.1559633027523
33971,Lee County,FL,NA,NA,63.533225283630465,NA
34114,Collier County,FL,NA,NA,86.54781199351702,NA
34205,Manatee County,FL,52.513966480446925,NA,NA,NA
34208,Manatee County,FL,NA,NA,33.38735818476499,NA
34211,Manatee County,FL,NA,NA,95.46191247974069,NA
34286,Sarasota County,FL,NA,NA,NA,60.550458715596335
34433,Citrus County,FL,NA,NA,90.43760129659644,NA
34475,Marion County,FL,NA,NA,NA,81.65137614678899
34476,Marion County,FL,NA,81.17647058823529,NA,NA
34609,Hernando County,FL,NA,NA,39.87034035656402,NA
34668,Pasco County,FL,27.932960893854748,NA,NA,NA
34669,Pasco County,FL,NA,NA,82.6580226904376,NA
34691,Pasco County,FL,NA,NA,NA,87.61467889908256
34743,Osceola County,FL,NA,NA,NA,66.5137614678899
34744,Osceola County,FL,NA,NA,34.197730956239866,NA
34788,Lake County,FL,NA,NA,NA,31.65137614678899
34953,St. Lucie County,FL,NA,NA,NA,8.256880733944955
34974,Okeechobee County,FL,NA,64.70588235294117,61.26418152350082,NA
34982,St. Lucie County,FL,NA,NA,NA,39.44954128440367
30019,Gwinnett County,GA,NA,82.35294117647058,NA,NA
30025,Walton County,GA,NA,87.05882352941177,NA,NA
30039,Gwinnett County,GA,NA,NA,46.83954619124797,NA
30044,Gwinnett County,GA,NA,NA,25.76985413290113,NA
30084,DeKalb County,GA,NA,72.35294117647058,NA,NA
30094,Rockdale County,GA,NA,NA,NA,34.403669724770644
30101,Cobb County,GA,NA,NA,NA,27.06422018348624
30110,Haralson County,GA,NA,84.11764705882354,NA,NA
30113,Haralson County,GA,NA,NA,83.79254457050244,NA
30116,Carroll County,GA,NA,NA,55.42949756888168,NA
30179,Carroll County,GA,NA,NA,63.85737439222042,NA
30189,Cherokee County,GA,NA,NA,NA,50.917431192660544
30401,Emanuel County,GA,NA,NA,77.63371150729336,NA
30453,Tattnall County,GA,NA,NA,92.22042139384116,NA
30513,Fannin County,GA,NA,NA,82.00972447325769,NA
30518,Gwinnett County,GA,NA,NA,NA,38.53211009174312
30565,Jackson County,GA,100,NA,NA,NA
30643,Hart County,GA,NA,NA,70.98865478119936,NA
30680,Barrow County,GA,NA,NA,NA,22.018348623853214
30736,Catoosa County,GA,NA,70.58823529411765,NA,NA
30809,Columbia County,GA,NA,97.05882352941177,NA,NA
30815,Richmond County,GA,NA,NA,26.742301458670987,NA
31078,Crawford County,GA,NA,95.29411764705881,NA,NA
31206,Bibb County,GA,NA,NA,82.98217179902755,54.12844036697248
31211,Bibb County,GA,NA,NA,78.28200972447326,NA
31313,Liberty County,GA,NA,NA,90.27552674230147,NA
31510,Bacon County,GA,NA,NA,93.03079416531604,NA
31525,Glynn County,GA,NA,NA,57.53646677471637,NA
31533,Coffee County,GA,NA,NA,NA,72.93577981651376
31602,Lowndes County,GA,NA,NA,45.38087520259319,NA
31707,Dougherty County,GA,NA,NA,57.69854132901134,NA
31803,Marion County,GA,NA,NA,97.56888168557536,NA
31907,Muscogee County,GA,NA,27.647058823529413,NA,NA
31909,Muscogee County,GA,NA,81.17647058823529,NA,NA
39828,Grady County,GA,NA,77.64705882352942,NA,NA
96706,Honolulu County,HI,NA,NA,15.07293354943274,NA
96720,Hawaii County,HI,NA,NA,41.16693679092383,NA
96746,Kauai County,HI,NA,NA,72.6094003241491,73.85321100917432
96790,Maui County,HI,NA,NA,NA,97.70642201834863
96797,Honolulu County,HI,NA,NA,NA,6.8807339449541285
96819,Honolulu County,HI,NA,NA,21.71799027552674,NA
96826,Honolulu County,HI,NA,78.82352941176471,NA,35.321100917431195
83404,Bonneville County,ID,NA,NA,85.25121555915722,NA
83501,Nez Perce County,ID,NA,NA,52.35008103727715,NA
83619,Payette County,ID,NA,90,NA,NA
83672,Washington County,ID,NA,NA,83.14424635332253,NA
83843,Latah County,ID,33.5195530726257,76.47058823529412,NA,NA
60010,Lake County,IL,48.60335195530726,NA,NA,NA
60012,McHenry County,IL,81.56424581005587,NA,NA,NA
60035,Lake County,IL,65.36312849162012,NA,NA,NA
60046,Lake County,IL,56.98324022346368,NA,NA,NA
60050,McHenry County,IL,51.955307262569825,NA,46.353322528363044,NA
60060,Lake County,IL,NA,NA,56.07779578606159,NA
60074,Cook County,IL,NA,NA,49.91896272285251,NA
60087,Lake County,IL,NA,NA,75.04051863857374,NA
60137,DuPage County,IL,NA,NA,NA,32.11009174311927
60140,Kane County,IL,NA,NA,79.57860615883307,NA
60148,DuPage County,IL,NA,NA,20.097244732576986,NA
60153,Cook County,IL,NA,NA,46.51539708265802,NA
60181,DuPage County,IL,NA,NA,38.41166936790924,NA
60185,DuPage County,IL,20.670391061452513,NA,NA,NA
60193,Cook County,IL,NA,NA,46.51539708265802,NA
60302,Cook County,IL,NA,NA,41.49108589951378,NA
60453,Cook County,IL,16.201117318435752,NA,NA,NA
60456,Cook County,IL,NA,NA,93.19286871961103,NA
60461,Cook County,IL,88.26815642458101,NA,NA,NA
60504,DuPage County,IL,NA,NA,44.08427876823339,NA
60516,DuPage County,IL,NA,NA,53.64667747163695,NA
60517,DuPage County,IL,NA,NA,NA,36.69724770642202
60543,Kendall County,IL,31.843575418994412,NA,NA,NA
60623,Cook County,IL,NA,NA,9.724473257698541,NA
60636,Cook County,IL,NA,NA,41.9773095623987,NA
60643,Cook County,IL,67.59776536312849,NA,11.9935170178282,NA
60645,Cook County,IL,NA,NA,74.87844408427877,NA
60656,Cook County,IL,75.41899441340783,NA,NA,NA
60657,Cook County,IL,NA,NA,26.904376012965965,NA
60805,Cook County,IL,NA,NA,79.2544570502431,NA
61068,Ogle County,IL,NA,NA,74.55429497568882,NA
61103,Winnebago County,IL,NA,NA,60.777957860615885,NA
61108,Winnebago County,IL,NA,NA,63.04700162074555,NA
61455,McDonough County,IL,NA,NA,89.78930307941653,NA
61520,Fulton County,IL,NA,NA,78.93030794165315,NA
61615,Peoria County,IL,89.94413407821229,NA,NA,NA
62002,Madison County,IL,NA,NA,NA,17.431192660550458
62526,Macon County,IL,NA,NA,15.883306320907616,NA
46038,Hamilton County,IN,NA,NA,65.15397082658023,NA
46062,Hamilton County,IN,NA,NA,67.09886547811993,NA
46151,Morgan County,IN,NA,NA,31.92868719611021,NA
46158,Morgan County,IN,NA,NA,NA,29.81651376146789
46205,Marion County,IN,NA,58.82352941176471,NA,NA
46214,Marion County,IN,NA,72.94117647058823,NA,NA
46219,Marion County,IN,NA,NA,16.693679092382496,NA
46221,Marion County,IN,NA,NA,37.925445705024316,NA
46227,Marion County,IN,24.581005586592177,NA,NA,NA
46304,Porter County,IN,NA,NA,17.504051863857377,NA
46307,Lake County,IN,NA,NA,NA,1.834862385321101
46360,LaPorte County,IN,NA,46.470588235294116,NA,NA
46408,Lake County,IN,49.162011173184354,NA,NA,NA
46410,Lake County,IN,NA,NA,9.238249594813615,NA
46528,Elkhart County,IN,41.899441340782126,NA,NA,NA
46538,Kosciusko County,IN,97.20670391061452,NA,NA,NA
46580,Kosciusko County,IN,NA,NA,54.45705024311182,NA
46601,St. Joseph County,IN,NA,NA,82.33387358184766,NA
46703,Steuben County,IN,NA,NA,58.18476499189627,NA
46714,Wells County,IN,NA,NA,64.50567260940032,NA
46803,Allen County,IN,NA,NA,98.70340356564019,NA
46953,Grant County,IN,NA,NA,16.045380875202593,NA
47201,Bartholomew County,IN,NA,NA,16.369529983792543,NA
47304,Delaware County,IN,NA,NA,58.34683954619124,NA
47305,Delaware County,IN,NA,92.94117647058823,NA,NA
47331,Fayette County,IN,NA,NA,NA,13.761467889908257
47374,Wayne County,IN,NA,50.588235294117645,NA,NA
47441,Greene County,IN,NA,NA,NA,73.39449541284404
47904,Tippecanoe County,IN,NA,NA,67.09886547811993,NA
47906,Tippecanoe County,IN,70.94972067039106,NA,NA,NA
50317,Polk County,IA,NA,NA,NA,14.678899082568808
50613,Black Hawk County,IA,NA,NA,57.212317666126424,NA
50701,Black Hawk County,IA,36.87150837988827,NA,NA,NA
50703,Black Hawk County,IA,NA,NA,NA,33.94495412844037
51501,Pottawattamie County,IA,11.731843575418994,NA,NA,NA
51537,Shelby County,IA,NA,NA,74.23014586709886,NA
52175,Fayette County,IA,NA,NA,NA,99.54128440366972
52302,Linn County,IA,NA,NA,NA,38.07339449541284
52402,Linn County,IA,37.43016759776536,40.588235294117645,24.959481361426256,NA
52403,Linn County,IA,NA,NA,50.72933549432739,NA
52501,Wapello County,IA,45.2513966480447,NA,NA,NA
52632,Lee County,IA,NA,NA,47.487844408427875,NA
52761,Muscatine County,IA,NA,NA,15.559157212317668,NA
66203,Johnson County,KS,NA,NA,85.08914100486223,NA
67042,Butler County,KS,NA,NA,68.39546191247973,NA
67871,Scott County,KS,NA,NA,NA,71.55963302752293
40014,Oldham County,KY,63.128491620111724,NA,NA,NA
40118,Jefferson County,KY,NA,NA,NA,68.80733944954129
40213,Jefferson County,KY,NA,NA,NA,49.54128440366973
40214,Jefferson County,KY,NA,NA,8.589951377633712,NA
40216,Jefferson County,KY,NA,17.058823529411764,12.965964343598054,NA
40229,Jefferson County,KY,NA,NA,16.53160453808752,NA
40299,Jefferson County,KY,NA,NA,42.78768233387358,NA
40336,Estill County,KY,NA,NA,61.102106969205835,NA
40422,Boyle County,KY,NA,NA,55.91572123176661,NA
41051,Kenton County,KY,58.659217877094974,NA,NA,NA
41649,Floyd County,KY,NA,NA,94.81361426256078,NA
41701,Perry County,KY,NA,NA,NA,66.05504587155964
42025,Marshall County,KY,NA,NA,51.3776337115073,NA
42071,Calloway County,KY,NA,NA,48.62236628849271,NA
42101,Warren County,KY,NA,NA,8.427876823338735,NA
42141,Barren County,KY,NA,5.294117647058823,NA,NA
42206,Logan County,KY,NA,NA,94.97568881685575,NA
42445,Caldwell County,KY,NA,NA,75.52674230145867,NA
42503,Pulaski County,KY,NA,NA,51.053484602917344,NA
42717,Cumberland County,KY,NA,NA,63.37115072933549,NA
42748,Larue County,KY,NA,NA,88.81685575364668,NA
70056,Jefferson Parish,LA,0.5586592178770949,NA,NA,NA
70126,Orleans Parish,LA,7.82122905027933,NA,34.52188006482982,NA
70128,Orleans Parish,LA,NA,NA,55.753646677471636,NA
70363,Terrebonne Parish,LA,NA,NA,5.186385737439222,NA
70438,Washington Parish,LA,NA,NA,18.152350081037277,NA
70461,St. Tammany Parish,LA,NA,NA,NA,19.26605504587156
70508,Lafayette Parish,LA,NA,NA,NA,19.724770642201836
70510,Vermilion Parish,LA,10.614525139664805,NA,NA,NA
70546,Jefferson Davis Parish,LA,NA,NA,NA,62.84403669724771
70570,St. Landry Parish,LA,NA,0.5882352941176471,NA,NA
70601,Calcasieu Parish,LA,43.01675977653631,NA,NA,9.174311926605505
70615,Calcasieu Parish,LA,NA,45.88235294117647,NA,NA
70633,Calcasieu Parish,LA,NA,NA,70.66450567260941,NA
70648,Allen Parish,LA,72.06703910614524,NA,NA,NA
70737,Ascension Parish,LA,NA,NA,8.914100486223662,NA
70785,Livingston Parish,LA,NA,NA,22.852512155591572,NA
70816,East Baton Rouge Parish,LA,NA,NA,65.64019448946516,NA
70820,East Baton Rouge Parish,LA,NA,NA,92.05834683954619,NA
71038,Claiborne Parish,LA,NA,NA,99.18962722852513,NA
71109,Caddo Parish,LA,13.40782122905028,NA,36.30470016207455,NA
71270,Lincoln Parish,LA,12.849162011173185,NA,NA,NA
71328,Rapides Parish,LA,NA,NA,69.3679092382496,NA
04011,Cumberland County,ME,66.4804469273743,NA,NA,NA
04021,Cumberland County,ME,NA,NA,93.51701782820098,NA
04038,Cumberland County,ME,NA,NA,60.94003241491086,NA
04049,York County,ME,NA,NA,100,NA
04093,York County,ME,NA,NA,86.38573743922204,NA
04106,Cumberland County,ME,73.74301675977654,NA,NA,NA
04240,Androscoggin County,ME,NA,5.88235294117647,NA,NA
20639,Calvert County,MD,NA,NA,83.9546191247974,NA
20746,Prince George's County,MD,74.30167597765363,NA,NA,NA
20832,Montgomery County,MD,NA,NA,84.11669367909238,NA
21053,Baltimore County,MD,NA,NA,99.83792544570503,NA
21210,Baltimore city,MD,NA,NA,NA,75.22935779816514
21213,Baltimore city,MD,NA,NA,25.121555915721235,NA
21215,Baltimore city,MD,NA,NA,NA,11.46788990825688
21221,Baltimore County,MD,NA,NA,25.60777957860616,NA
21403,Anne Arundel County,MD,NA,NA,NA,47.706422018348626
21740,Washington County,MD,NA,NA,24.473257698541328,NA
21755,Frederick County,MD,NA,NA,98.05510534846029,NA
21875,Wicomico County,MD,NA,NA,NA,96.78899082568807
21921,Cecil County,MD,NA,NA,20.583468395461914,NA
01089,Hampden County,MA,NA,NA,5.6726094003241485,NA
01105,Hampden County,MA,15.083798882681565,NA,NA,NA
01201,Berkshire County,MA,NA,8.823529411764707,NA,NA
01440,Worcester County,MA,NA,NA,2.106969205834684,NA
01453,Worcester County,MA,NA,NA,1.4586709886547813,NA
01540,Worcester County,MA,NA,NA,NA,52.752293577981646
01603,Worcester County,MA,NA,NA,2.4311183144246353,NA
01604,Worcester County,MA,5.58659217877095,NA,NA,2.7522935779816518
01605,Worcester County,MA,NA,1.7647058823529411,NA,NA
01610,Worcester County,MA,NA,4.705882352941177,NA,NA
01701,Middlesex County,MA,NA,NA,NA,8.715596330275229
01760,Middlesex County,MA,NA,NA,44.89465153970826,NA
01776,Middlesex County,MA,54.7486033519553,NA,NA,NA
01824,Middlesex County,MA,NA,NA,12.641815235008103,NA
01841,Essex County,MA,NA,NA,0,NA
01876,Middlesex County,MA,21.787709497206702,NA,NA,NA
01902,Essex County,MA,8.379888268156424,NA,NA,NA
01945,Essex County,MA,NA,NA,NA,18.807339449541285
02043,Plymouth County,MA,NA,92.3529411764706,NA,NA
02119,Suffolk County,MA,NA,NA,0.1620745542949757,NA
02121,Suffolk County,MA,NA,NA,4.538087520259319,NA
02125,Suffolk County,MA,38.547486033519554,NA,NA,NA
02126,Suffolk County,MA,NA,NA,NA,4.587155963302752
02128,Suffolk County,MA,NA,NA,0.6482982171799028,NA
02130,Suffolk County,MA,NA,NA,NA,1.834862385321101
02131,Suffolk County,MA,NA,33.52941176470588,NA,NA
02136,Suffolk County,MA,NA,NA,36.95299837925446,NA
02145,Middlesex County,MA,NA,NA,48.946515397082656,NA
02150,Suffolk County,MA,NA,0,NA,NA
02152,Suffolk County,MA,NA,23.52941176470588,NA,NA
02155,Middlesex County,MA,NA,NA,NA,0.45871559633027525
02188,Norfolk County,MA,NA,NA,58.995137763371154,NA
02191,Norfolk County,MA,NA,NA,NA,96.3302752293578
02301,Plymouth County,MA,NA,NA,0.9724473257698543,NA
02302,Plymouth County,MA,NA,NA,1.2965964343598055,NA
02370,Plymouth County,MA,44.134078212290504,NA,NA,NA
02563,Barnstable County,MA,NA,85.29411764705883,NA,NA
