ZipCode,county,state,Youth,Pediatric
85388,Maricopa County,AZ,55.26960784313726,NA
85607,Cochise County,AZ,26.225490196078432,NA
85641,Pima County,AZ,NA,87
85648,Santa Cruz County,AZ,45.955882352941174,NA
85706,Pima County,AZ,0.49019607843137253,NA
85901,Navajo County,AZ,86.27450980392157,NA
85929,Navajo County,AZ,83.45588235294117,NA
86033,Navajo County,AZ,NA,22.5
72002,Saline County,AR,76.22549019607843,NA
72223,Pulaski County,AR,56.127450980392155,NA
72364,Crittenden County,AR,87.5,NA
72701,Washington County,AR,73.65196078431373,NA
90004,Los Angeles County,CA,NA,82.5
90014,Los Angeles County,CA,NA,100
90041,Los Angeles County,CA,82.35294117647058,NA
90044,Los Angeles County,CA,7.107843137254902,NA
90062,Los Angeles County,CA,NA,62.5
90063,Los Angeles County,CA,56.495098039215684,NA
90201,Los Angeles County,CA,70.4656862745098,NA
90220,Los Angeles County,CA,75.24509803921569,NA
90241,Los Angeles County,CA,NA,93.5
90260,Los Angeles County,CA,81.61764705882352,NA
90270,Los Angeles County,CA,95.34313725490196,NA
90278,Los Angeles County,CA,67.0343137254902,NA
90630,Orange County,CA,72.05882352941177,NA
90706,Los Angeles County,CA,15.318627450980394,NA
90723,Los Angeles County,CA,50.857843137254896,NA
90731,Los Angeles County,CA,25.245098039215684,NA
90740,Orange County,CA,NA,98
90804,Los Angeles County,CA,66.54411764705883,NA
90807,Los Angeles County,CA,79.5343137254902,NA
90813,Los Angeles County,CA,38.84803921568628,NA
91107,Los Angeles County,CA,79.2892156862745,NA
91203,Los Angeles County,CA,NA,88
91207,Los Angeles County,CA,94.36274509803921,NA
91304,Los Angeles County,CA,94.97549019607843,NA
91335,Los Angeles County,CA,NA,71
91343,Los Angeles County,CA,NA,48
91390,Los Angeles County,CA,75,NA
91405,Los Angeles County,CA,79.5343137254902,NA
91710,San Bernardino County,CA,NA,32.5
91741,Los Angeles County,CA,95.58823529411765,NA
91761,San Bernardino County,CA,45.46568627450981,NA
92020,San Diego County,CA,NA,35
92021,San Diego County,CA,25.857843137254903,NA
92029,San Diego County,CA,92.15686274509804,NA
92084,San Diego County,CA,NA,43.5
92107,San Diego County,CA,NA,96
92124,San Diego County,CA,83.08823529411765,NA
92127,San Diego County,CA,44.85294117647059,NA
92211,Riverside County,CA,NA,95
92223,Riverside County,CA,NA,61
92342,San Bernardino County,CA,96.56862745098039,NA
92354,San Bernardino County,CA,70.09803921568627,NA
92373,San Bernardino County,CA,35.17156862745098,NA
92376,San Bernardino County,CA,NA,19.5
92392,San Bernardino County,CA,NA,32
92504,Riverside County,CA,53.18627450980392,NA
92551,Riverside County,CA,87.74509803921569,NA
92553,Riverside County,CA,NA,24
92591,Riverside County,CA,53.06372549019608,NA
92679,Orange County,CA,71.20098039215686,NA
92683,Orange County,CA,36.029411764705884,NA
92703,Orange County,CA,50.245098039215684,28.999999999999996
92708,Orange County,CA,54.41176470588235,NA
92840,Orange County,CA,40.19607843137255,NA
93010,Ventura County,CA,NA,66
93036,Ventura County,CA,NA,78.5
93060,Ventura County,CA,NA,28.999999999999996
93257,Tulare County,CA,67.64705882352942,NA
93292,Tulare County,CA,NA,74
93307,Kern County,CA,25.245098039215684,NA
93308,Kern County,CA,15.073529411764705,NA
93312,Kern County,CA,NA,76
93458,Santa Barbara County,CA,15.441176470588236,NA
93534,Los Angeles County,CA,NA,70.5
93535,Los Angeles County,CA,NA,16.5
93609,Fresno County,CA,NA,87
93610,Madera County,CA,48.77450980392157,NA
93612,Fresno County,CA,43.13725490196079,NA
93657,Fresno County,CA,64.58333333333334,NA
93706,Fresno County,CA,NA,21
93722,Fresno County,CA,NA,9
93726,Fresno County,CA,29.901960784313726,NA
94040,Santa Clara County,CA,NA,86.5
94087,Santa Clara County,CA,NA,94.5
94401,San Mateo County,CA,NA,36.5
94501,Alameda County,CA,49.1421568627451,NA
94550,Alameda County,CA,38.48039215686275,NA
94568,Alameda County,CA,38.970588235294116,NA
94582,Contra Costa County,CA,63.84803921568627,NA
94591,Solano County,CA,57.720588235294116,NA
94610,Alameda County,CA,NA,96.5
94903,Marin County,CA,65.93137254901961,NA
95023,San Benito County,CA,35.17156862745098,NA
95050,Santa Clara County,CA,NA,91.5
95062,Santa Cruz County,CA,91.17647058823529,NA
95123,Santa Clara County,CA,69.48529411764706,NA
95127,Santa Clara County,CA,NA,53
95240,San Joaquin County,CA,23.897058823529413,NA
95301,Merced County,CA,42.8921568627451,NA
95315,Merced County,CA,NA,72.5
95324,Merced County,CA,94.85294117647058,NA
95341,Merced County,CA,57.59803921568627,NA
95376,San Joaquin County,CA,97.67156862745098,NA
95407,Sonoma County,CA,39.705882352941174,NA
95482,Mendocino County,CA,30.14705882352941,NA
95660,Sacramento County,CA,77.94117647058823,NA
95691,Yolo County,CA,84.43627450980392,NA
95695,Yolo County,CA,NA,97
80017,Arapahoe County,CO,53.18627450980392,NA
80022,Adams County,CO,37.99019607843137,NA
80219,Denver County,CO,18.872549019607842,NA
80229,Adams County,CO,7.8431372549019605,NA
80247,Arapahoe County,CO,71.32352941176471,NA
80301,Boulder County,CO,56.495098039215684,NA
80504,Boulder County,CO,10.294117647058822,NA
80631,Weld County,CO,10.906862745098039,NA
80701,Morgan County,CO,21.323529411764707,NA
81004,Pueblo County,CO,37.254901960784316,NA
81637,Eagle County,CO,NA,93
06019,Hartford County,CT,97.42647058823529,NA
06040,Hartford County,CT,27.818627450980394,NA
06082,Hartford County,CT,23.52941176470588,NA
06112,Hartford County,CT,49.26470588235294,NA
06118,Hartford County,CT,33.455882352941174,NA
06512,New Haven County,CT,67.8921568627451,NA
06516,New Haven County,CT,16.42156862745098,NA
06606,Fairfield County,CT,18.38235294117647,NA
06706,New Haven County,CT,80.26960784313727,NA
06708,New Haven County,CT,NA,46.5
19709,New Castle County,DE,NA,44.5
19713,New Castle County,DE,25,NA
19808,New Castle County,DE,32.1078431372549,NA
19962,Kent County,DE,NA,88
32054,Union County,FL,74.63235294117648,NA
32055,Columbia County,FL,49.26470588235294,NA
32060,Suwannee County,FL,50.49019607843137,NA
32148,Putnam County,FL,77.57352941176471,NA
32164,Flagler County,FL,36.029411764705884,NA
32177,Putnam County,FL,40.07352941176471,NA
32206,Duval County,FL,46.69117647058824,NA
32208,Duval County,FL,26.715686274509803,33.5
32210,Duval County,FL,1.5931372549019607,NA
32218,Duval County,FL,13.602941176470587,NA
32220,Duval County,FL,NA,77.5
32221,Duval County,FL,61.76470588235294,NA
32246,Duval County,FL,NA,46.5
32257,Duval County,FL,44.11764705882353,NA
32331,Madison County,FL,98.52941176470588,NA
32514,Escambia County,FL,41.299019607843135,51
32609,Alachua County,FL,58.82352941176471,NA
32640,Putnam County,FL,89.2156862745098,NA
32641,Alachua County,FL,NA,40
32668,Levy County,FL,NA,95
32738,Volusia County,FL,37.00980392156863,NA
32765,Seminole County,FL,55.26960784313726,NA
32805,Orange County,FL,40.68627450980392,NA
32807,Orange County,FL,NA,38
32810,Orange County,FL,34.92647058823529,NA
32821,Orange County,FL,92.40196078431373,NA
32828,Orange County,FL,59.681372549019606,NA
32901,Brevard County,FL,75.98039215686273,NA
32958,Indian River County,FL,NA,90.5
33004,Broward County,FL,86.15196078431373,NA
33024,Broward County,FL,27.818627450980394,NA
33029,Broward County,FL,63.23529411764706,NA
33033,Miami-Dade County,FL,14.093137254901961,NA
33055,Miami-Dade County,FL,25.735294117647058,NA
33068,Broward County,FL,84.55882352941177,NA
33125,Miami-Dade County,FL,NA,33
33136,Miami-Dade County,FL,40.80882352941176,NA
33169,Miami-Dade County,FL,35.17156862745098,NA
33174,Miami-Dade County,FL,69.97549019607843,NA
33179,Miami-Dade County,FL,36.51960784313725,NA
33309,Broward County,FL,NA,27.500000000000004
33313,Broward County,FL,37.745098039215684,NA
33317,Broward County,FL,58.700980392156865,NA
33404,Palm Beach County,FL,46.32352941176471,NA
33407,Palm Beach County,FL,23.03921568627451,NA
33418,Palm Beach County,FL,72.67156862745098,NA
33435,Palm Beach County,FL,59.55882352941176,NA
33463,Palm Beach County,FL,47.67156862745098,27
33469,Palm Beach County,FL,94.24019607843137,NA
33510,Hillsborough County,FL,74.75490196078431,NA
33511,Hillsborough County,FL,8.57843137254902,NA
33527,Hillsborough County,FL,52.083333333333336,NA
33578,Hillsborough County,FL,45.955882352941174,NA
33605,Hillsborough County,FL,37.377450980392155,NA
33607,Hillsborough County,FL,48.529411764705884,NA
33610,Hillsborough County,FL,8.57843137254902,NA
33613,Hillsborough County,FL,NA,57.49999999999999
33619,Hillsborough County,FL,33.21078431372549,NA
33634,Hillsborough County,FL,57.107843137254896,NA
33781,Pinellas County,FL,89.4607843137255,NA
33830,Polk County,FL,NA,33.5
33884,Polk County,FL,64.82843137254902,NA
33904,Lee County,FL,NA,85.5
33919,Lee County,FL,37.5,NA
33928,Lee County,FL,82.1078431372549,NA
33935,Hendry County,FL,76.59313725490196,NA
33982,Charlotte County,FL,98.2843137254902,NA
33991,Lee County,FL,83.45588235294117,NA
34119,Collier County,FL,67.8921568627451,NA
34135,Lee County,FL,NA,84
34203,Manatee County,FL,47.67156862745098,NA
34209,Manatee County,FL,86.02941176470588,NA
34275,Sarasota County,FL,78.79901960784314,NA
34420,Marion County,FL,42.40196078431372,59
34442,Citrus County,FL,77.57352941176471,NA
34471,Marion County,FL,65.68627450980392,NA
34472,Marion County,FL,62.745098039215684,NA
34475,Marion County,FL,61.76470588235294,NA
34491,Marion County,FL,NA,50.5
34601,Hernando County,FL,73.0392156862745,NA
34606,Hernando County,FL,67.40196078431373,NA
34741,Osceola County,FL,64.82843137254902,NA
34761,Orange County,FL,13.23529411764706,NA
30013,Rockdale County,GA,59.80392156862745,NA
30022,Fulton County,GA,50.49019607843137,NA
30024,Gwinnett County,GA,19.730392156862745,NA
30030,DeKalb County,GA,70.7107843137255,NA
30034,DeKalb County,GA,14.705882352941178,NA
30040,Forsyth County,GA,9.313725490196079,NA
30066,Cobb County,GA,68.62745098039215,NA
30076,Fulton County,GA,52.818627450980394,NA
30134,Douglas County,GA,28.553921568627448,NA
30135,Douglas County,GA,10.049019607843137,NA
30147,Floyd County,GA,97.79411764705883,NA
30152,Cobb County,GA,41.78921568627451,NA
30236,Clayton County,GA,NA,52.5
30241,Troup County,GA,27.205882352941174,NA
30296,Clayton County,GA,32.47549019607843,NA
30342,Fulton County,GA,68.38235294117648,NA
30349,Fulton County,GA,6.985294117647059,NA
30519,Gwinnett County,GA,54.41176470588235,NA
30635,Elbert County,GA,NA,90
30815,Richmond County,GA,20.588235294117645,NA
30906,Richmond County,GA,5.759803921568627,NA
31510,Bacon County,GA,NA,85.5
31643,Brooks County,GA,59.92647058823529,NA
96761,Maui County,HI,91.17647058823529,NA
96778,Hawaii County,HI,NA,66.5
96789,Honolulu County,HI,24.509803921568626,NA
96813,Honolulu County,HI,34.068627450980394,NA
96817,Honolulu County,HI,NA,26
96819,Honolulu County,HI,13.848039215686276,NA
83642,Ada County,ID,19.607843137254903,NA
60046,Lake County,IL,45.955882352941174,NA
60048,Lake County,IL,45.588235294117645,NA
60104,Cook County,IL,80.63725490196079,NA
60137,DuPage County,IL,26.47058823529412,NA
60142,McHenry County,IL,46.32352941176471,NA
60148,DuPage County,IL,16.78921568627451,NA
60177,Kane County,IL,52.69607843137255,NA
60193,Cook County,IL,29.044117647058826,NA
60302,Cook County,IL,34.80392156862745,NA
60410,Will County,IL,41.42156862745098,NA
60416,Grundy County,IL,83.2107843137255,NA
60504,DuPage County,IL,35.17156862745098,NA
60510,Kane County,IL,38.970588235294116,NA
60520,DeKalb County,IL,99.26470588235294,NA
60543,Kendall County,IL,25.122549019607842,NA
60614,Cook County,IL,40.80882352941176,NA
60641,Cook County,IL,38.3578431372549,NA
61364,LaSalle County,IL,88.60294117647058,NA
62234,Madison County,IL,79.5343137254902,NA
46214,Marion County,IN,53.67647058823529,NA
46236,Marion County,IN,NA,73
46356,Lake County,IN,36.029411764705884,NA
46368,Porter County,IN,2.3284313725490198,NA
46901,Howard County,IN,8.333333333333332,NA
47025,Dearborn County,IN,39.46078431372549,NA
47712,Vanderburgh County,IN,74.38725490196079,NA
50321,Polk County,IA,96.93627450980392,NA
50588,Buena Vista County,IA,NA,82
51503,Pottawattamie County,IA,25.98039215686275,NA
51566,Montgomery County,IA,78.43137254901961,NA
52101,Winneshiek County,IA,77.32843137254902,NA
52240,Johnson County,IA,4.28921568627451,NA
52302,Linn County,IA,51.59313725490197,NA
52404,Linn County,IA,4.166666666666666,NA
52722,Scott County,IA,13.725490196078432,NA
52732,Clinton County,IA,24.754901960784316,NA
52803,Scott County,IA,51.34803921568627,NA
52804,Scott County,IA,NA,52
66021,Johnson County,KS,97.79411764705883,NA
40014,Oldham County,KY,53.18627450980392,NA
40071,Spencer County,KY,75,NA
40215,Jefferson County,KY,NA,39.5
40218,Jefferson County,KY,58.08823529411765,NA
40229,Jefferson County,KY,15.686274509803921,NA
40299,Jefferson County,KY,42.40196078431372,NA
40360,Bath County,KY,95.34313725490196,NA
40403,Madison County,KY,60.29411764705882,NA
40475,Madison County,KY,28.186274509803923,NA
40503,Fayette County,KY,89.82843137254902,NA
40511,Fayette County,KY,31.004901960784316,NA
41015,Kenton County,KY,63.970588235294116,NA
41017,Kenton County,KY,62.99019607843137,NA
41035,Grant County,KY,73.65196078431373,NA
41095,Gallatin County,KY,99.63235294117648,NA
42301,Daviess County,KY,12.254901960784313,NA
70032,St. Bernard Parish,LA,93.75,NA
70056,Jefferson Parish,LA,0.857843137254902,NA
70058,Jefferson Parish,LA,17.27941176470588,3.5000000000000004
70072,Jefferson Parish,LA,0.12254901960784313,NA
70094,Jefferson Parish,LA,NA,22
70117,Orleans Parish,LA,2.450980392156863,NA
70118,Orleans Parish,LA,24.019607843137255,NA
70121,Jefferson Parish,LA,90.93137254901961,NA
70123,Jefferson Parish,LA,28.063725490196077,NA
70125,Orleans Parish,LA,15.563725490196079,NA
70127,Orleans Parish,LA,2.8186274509803924,NA
70364,Terrebonne Parish,LA,28.186274509803923,NA
70433,St. Tammany Parish,LA,5.147058823529411,NA
70444,Tangipahoa Parish,LA,95.95588235294117,NA
70448,St. Tammany Parish,LA,44.48529411764706,NA
70450,Washington Parish,LA,93.99509803921569,NA
70454,Tangipahoa Parish,LA,NA,63.5
70458,St. Tammany Parish,LA,2.5735294117647056,NA
70503,Lafayette Parish,LA,57.35294117647059,NA
70601,Calcasieu Parish,LA,89.09313725490196,77
70634,Beauregard Parish,LA,7.352941176470589,NA
70726,Livingston Parish,LA,1.1029411764705883,NA
70764,Iberville Parish,LA,39.705882352941174,NA
70785,Livingston Parish,LA,71.56862745098039,NA
70802,East Baton Rouge Parish,LA,3.063725490196078,NA
70816,East Baton Rouge Parish,LA,4.901960784313726,NA
71006,Bossier Parish,LA,96.81372549019608,NA
71049,De Soto Parish,LA,100,NA
71052,De Soto Parish,LA,47.30392156862745,NA
71103,Caddo Parish,LA,81.74019607843137,NA
71104,Caddo Parish,LA,76.10294117647058,NA
71107,Caddo Parish,LA,2.083333333333333,NA
71108,Caddo Parish,LA,27.083333333333332,NA
71111,Bossier Parish,LA,NA,73
71202,Ouachita Parish,LA,NA,65.5
71203,Ouachita Parish,LA,85.41666666666666,NA
71251,Jackson Parish,LA,41.911764705882355,NA
71254,East Carroll Parish,LA,NA,99
71292,Ouachita Parish,LA,96.44607843137256,NA
71295,Franklin Parish,LA,NA,89.5
71360,Rapides Parish,LA,67.27941176470588,NA
71457,Natchitoches Parish,LA,9.926470588235293,NA
04005,York County,ME,NA,41
04038,Cumberland County,ME,NA,84
04062,Cumberland County,ME,57.720588235294116,NA
04073,York County,ME,NA,67
04240,Androscoggin County,ME,NA,15
04270,Oxford County,ME,NA,67.5
04276,Oxford County,ME,95.09803921568627,NA
04416,Hancock County,ME,87.5,NA
04530,Sagadahoc County,ME,NA,71.5
04730,Aroostook County,ME,NA,64
20646,Charles County,MD,66.91176470588235,NA
20879,Montgomery County,MD,80.02450980392157,NA
21117,Baltimore County,MD,36.51960784313725,NA
21133,Baltimore County,MD,13.970588235294118,NA
21209,Baltimore County,MD,37.13235294117647,NA
21228,Baltimore County,MD,61.15196078431373,NA
01007,Hampshire County,MA,NA,74
01020,Hampden County,MA,26.10294117647059,NA
01085,Hampden County,MA,30.14705882352941,NA
01104,Hampden County,MA,NA,14.000000000000002
01105,Hampden County,MA,9.681372549019608,10.5
01108,Hampden County,MA,0.6127450980392157,NA
01109,Hampden County,MA,2.941176470588235,NA
01118,Hampden County,MA,NA,24.5
01201,Berkshire County,MA,2.696078431372549,NA
01267,Berkshire County,MA,72.42647058823529,NA
01603,Worcester County,MA,6.372549019607843,37.5
01604,Worcester County,MA,NA,18.5
01610,Worcester County,MA,84.19117647058823,NA
01701,Middlesex County,MA,22.54901960784314,28.000000000000004
01840,Essex County,MA,98.89705882352942,NA
01887,Middlesex County,MA,24.387254901960784,NA
01902,Essex County,MA,76.9607843137255,NA
01952,Essex County,MA,NA,85
01970,Essex County,MA,56.004901960784316,NA
02052,Norfolk County,MA,63.725490196078425,NA
02122,Suffolk County,MA,NA,10
02136,Suffolk County,MA,NA,11.5
02139,Middlesex County,MA,7.8431372549019605,NA
02145,Middlesex County,MA,1.715686274509804,NA
02149,Middlesex County,MA,NA,6.5
02150,Suffolk County,MA,0,NA
02151,Suffolk County,MA,1.2254901960784315,NA
02188,Norfolk County,MA,NA,74
02191,Norfolk County,MA,48.77450980392157,NA
02420,Middlesex County,MA,41.66666666666667,NA
02452,Middlesex County,MA,84.68137254901961,NA
02461,Middlesex County,MA,87.86764705882352,NA
02554,Nantucket County,MA,32.23039215686275,NA
48009,Oakland County,MI,48.529411764705884,NA
48015,Macomb County,MI,42.76960784313725,NA
48035,Macomb County,MI,14.583333333333334,NA
48042,Macomb County,MI,22.30392156862745,NA
48071,Oakland County,MI,46.93627450980392,NA
48076,Oakland County,MI,19.362745098039216,NA
48082,Macomb County,MI,87.37745098039215,NA
48089,Macomb County,MI,62.00980392156863,NA
48092,Macomb County,MI,61.39705882352941,NA
48103,Washtenaw County,MI,20.22058823529412,NA
48126,Wayne County,MI,8.088235294117647,NA
48127,Wayne County,MI,50.98039215686274,NA
48135,Wayne County,MI,31.61764705882353,NA
48154,Wayne County,MI,17.892156862745097,NA
48205,Wayne County,MI,NA,19
48209,Wayne County,MI,22.916666666666664,NA
48210,Wayne County,MI,11.27450980392157,NA
48235,Wayne County,MI,NA,56.49999999999999
48307,Oakland County,MI,20.833333333333336,NA
48316,Macomb County,MI,55.63725490196079,NA
48327,Oakland County,MI,59.92647058823529,NA
48362,Oakland County,MI,74.26470588235294,NA
48423,Genesee County,MI,55.14705882352941,NA
48601,Saginaw County,MI,16.78921568627451,NA
48638,Saginaw County,MI,64.09313725490196,NA
48655,Saginaw County,MI,77.08333333333334,NA
48843,Livingston County,MI,3.1862745098039214,NA
48858,Isabella County,MI,9.068627450980392,NA
49202,Jackson County,MI,43.13725490196079,NA
49229,Lenawee County,MI,96.07843137254902,NA
49323,Allegan County,MI,87.00980392156863,NA
49448,Ottawa County,MI,99.1421568627451,NA
49508,Kent County,MI,40.80882352941176,NA
49866,Marquette County,MI,70.95588235294117,NA
49916,Houghton County,MI,97.79411764705883,NA
55033,Dakota County,MN,75.8578431372549,NA
55107,Ramsey County,MN,49.50980392156863,46
55109,Ramsey County,MN,60.66176470588235,NA
55124,Dakota County,MN,16.176470588235293,NA
55374,Hennepin County,MN,81.25,NA
55408,Hennepin County,MN,NA,30
55412,Hennepin County,MN,23.03921568627451,12.5
55421,Anoka County,MN,NA,49
55429,Hennepin County,MN,NA,35.5
55430,Hennepin County,MN,75.49019607843137,NA
55433,Anoka County,MN,40.19607843137255,NA
55445,Hennepin County,MN,30.75980392156863,NA
56537,Otter Tail County,MN,18.259803921568626,NA
56560,Clay County,MN,1.8382352941176472,NA
56701,Pennington County,MN,29.901960784313726,NA
38637,DeSoto County,MS,33.21078431372549,NA
38732,Bolivar County,MS,30.392156862745097,NA
38801,Lee County,MS,11.029411764705882,NA
38843,Itawamba County,MS,87.13235294117648,NA
38965,Yalobusha County,MS,92.8921568627451,NA
39095,Holmes County,MS,62.377450980392155,NA
39180,Warren County,MS,NA,42
39307,Lauderdale County,MS,NA,54.50000000000001
39339,Winston County,MS,61.39705882352941,NA
39428,Covington County,MS,84.92647058823529,NA
39503,Harrison County,MS,10.17156862745098,NA
39560,Harrison County,MS,32.96568627450981,NA
39773,Clay County,MS,88.48039215686273,NA
63042,St. Louis County,MO,47.549019607843135,NA
63109,St. Louis city,MO,74.50980392156863,NA
63379,Lincoln County,MO,28.676470588235293,NA
63857,Dunklin County,MO,33.700980392156865,NA
64015,Jackson County,MO,66.29901960784314,NA
64030,Jackson County,MO,58.333333333333336,NA
64050,Jackson County,MO,10.294117647058822,NA
64052,Jackson County,MO,18.872549019607842,NA
64055,Jackson County,MO,12.132352941176471,NA
64082,Jackson County,MO,43.75,NA
64083,Cass County,MO,31.61764705882353,NA
64113,Jackson County,MO,55.63725490196079,NA
64117,Clay County,MO,NA,51
64123,Jackson County,MO,88.3578431372549,NA
64129,Jackson County,MO,66.29901960784314,NA
64503,Buchanan County,MO,26.348039215686274,NA
64801,Jasper County,MO,12.377450980392158,NA
64804,Jasper County,MO,NA,36
64836,Jasper County,MO,8.946078431372548,NA
65301,Pettis County,MO,9.313725490196079,NA
65803,Greene County,MO,NA,23
65807,Greene County,MO,43.01470588235294,NA
68028,Sarpy County,NE,82.35294117647058,NA
68104,Douglas County,NE,29.411764705882355,49
68128,Sarpy County,NE,62.377450980392155,NA
89102,Clark County,NV,49.50980392156863,NA
89115,Clark County,NV,32.23039215686275,NA
89120,Clark County,NV,97.05882352941177,NA
89122,Clark County,NV,40.19607843137255,NA
89123,Clark County,NV,60.78431372549019,NA
89129,Clark County,NV,72.54901960784314,NA
89139,Clark County,NV,NA,94
89142,Clark County,NV,74.01960784313727,NA
89143,Clark County,NV,92.40196078431373,NA
89147,Clark County,NV,81.25,NA
89148,Clark County,NV,81.12745098039215,NA
89149,Clark County,NV,72.91666666666666,NA
89169,Clark County,NV,83.82352941176471,NA
89183,Clark County,NV,62.377450980392155,NA
89423,Douglas County,NV,87.86764705882352,NA
89431,Washoe County,NV,35.17156862745098,NA
03062,Hillsborough County,NH,25.49019607843137,NA
07002,Hudson County,NJ,NA,14.499999999999998
07016,Union County,NJ,77.32843137254902,NA
07060,Union County,NJ,NA,5
07079,Essex County,NJ,97.54901960784314,NA
07104,Essex County,NJ,3.553921568627451,NA
07109,Essex County,NJ,86.6421568627451,NA
07304,Hudson County,NJ,82.9656862745098,NA
07470,Passaic County,NJ,NA,99.5
07524,Passaic County,NJ,61.39705882352941,NA
07718,Monmouth County,NJ,96.07843137254902,NA
07840,Warren County,NJ,39.46078431372549,NA
07936,Morris County,NJ,94.6078431372549,NA
08007,Camden County,NJ,97.05882352941177,NA
08012,Camden County,NJ,14.460784313725492,NA
08034,Camden County,NJ,46.568627450980394,NA
08053,Burlington County,NJ,53.92156862745098,NA
08055,Burlington County,NJ,56.127450980392155,NA
08105,Camden County,NJ,4.411764705882353,NA
08110,Camden County,NJ,85.29411764705883,NA
08232,Atlantic County,NJ,77.20588235294117,NA
08533,Ocean County,NJ,98.2843137254902,NA
08611,Mercer County,NJ,12.990196078431374,NA
08742,Ocean County,NJ,38.970588235294116,NA
08873,Somerset County,NJ,NA,20
08876,Somerset County,NJ,77.94117647058823,NA
87047,Bernalillo County,NM,89.4607843137255,NA
87102,Bernalillo County,NM,NA,57.99999999999999
87106,Bernalillo County,NM,23.284313725490197,NA
87313,McKinley County,NM,82.59803921568627,53.5
87401,San Juan County,NM,33.088235294117645,NA
87410,San Juan County,NM,68.99509803921569,NA
88005,Doa Ana County,NM,NA,45.5
88240,Lea County,NM,10.784313725490197,NA
10002,New York County,NY,NA,7.5
10009,New York County,NY,NA,26
10027,New York County,NY,NA,15.5
10029,New York County,NY,NA,0
10031,New York County,NY,NA,17
10034,New York County,NY,64.4607843137255,NA
10037,New York County,NY,72.67156862745098,NA
10302,Richmond County,NY,78.55392156862744,NA
10452,Bronx County,NY,2.2058823529411766,NA
10453,Bronx County,NY,0.3676470588235294,NA
10454,Bronx County,NY,NA,2.5
10456,Bronx County,NY,13.23529411764706,3
10457,Bronx County,NY,NA,4.5
10458,Bronx County,NY,50.36764705882353,4
10459,Bronx County,NY,52.57352941176471,NA
10460,Bronx County,NY,NA,13
10462,Bronx County,NY,43.504901960784316,18
10468,Bronx County,NY,NA,1.5
10541,Putnam County,NY,86.27450980392157,NA
10567,Westchester County,NY,91.7892156862745,NA
10601,Westchester County,NY,NA,83
10801,Westchester County,NY,17.034313725490197,NA
10954,Rockland County,NY,90.56372549019608,NA
11103,Queens County,NY,83.33333333333334,NA
11206,Kings County,NY,57.23039215686274,NA
11207,Kings County,NY,NA,44
11212,Kings County,NY,1.9607843137254901,1
11213,Kings County,NY,25.49019607843137,NA
11218,Kings County,NY,66.05392156862744,NA
11219,Kings County,NY,6.862745098039216,2
11220,Kings County,NY,13.480392156862745,0.5
11221,Kings County,NY,6.25,NA
11225,Kings County,NY,93.87254901960785,NA
11230,Kings County,NY,31.372549019607842,NA
11235,Kings County,NY,NA,25
11236,Kings County,NY,54.2892156862745,NA
11237,Kings County,NY,11.519607843137255,NA
11355,Queens County,NY,NA,8
11370,Queens County,NY,NA,89
11372,Queens County,NY,17.034313725490197,NA
11373,Queens County,NY,NA,7.000000000000001
11377,Queens County,NY,70.83333333333334,NA
