ZipCode,county,state,Youth,Pediatric
50158,Marshall County,IA,NA,63.44086021505376
50401,Cerro Gordo County,IA,78.7682333873582,NA
50501,Webster County,IA,57.05024311183144,NA
50588,Buena Vista County,IA,NA,93.54838709677419
52001,Dubuque County,IA,13.938411669367909,NA
52060,Jackson County,IA,90.59967585089142,NA
52501,Wapello County,IA,29.821717990275527,NA
52641,Henry County,IA,96.11021069692059,NA
52738,Louisa County,IA,65.96434359805511,NA
52804,Scott County,IA,60.129659643435986,NA
66061,Johnson County,KS,50.56726094003241,NA
67226,Sedgwick County,KS,99.3517017828201,NA
40206,Jefferson County,KY,81.03727714748784,56.98924731182796
40214,Jefferson County,KY,NA,28.49462365591398
40216,Jefferson County,KY,12.641815235008103,NA
40229,Jefferson County,KY,40.84278768233388,NA
40299,Jefferson County,KY,36.466774716369535,NA
40403,Madison County,KY,73.74392220421394,41.935483870967744
40701,Whitley County,KY,58.6709886547812,NA
41041,Fleming County,KY,79.74068071312804,NA
41074,Campbell County,KY,92.22042139384116,NA
42567,Pulaski County,KY,82.82009724473258,NA
42642,Russell County,KY,68.0713128038898,NA
42748,Larue County,KY,NA,83.33333333333334
70056,Jefferson Parish,LA,0.3241491085899514,NA
70121,Jefferson Parish,LA,53.64667747163695,NA
70131,Orleans Parish,LA,15.235008103727715,NA
70394,Lafourche Parish,LA,24.79740680713128,NA
70401,Tangipahoa Parish,LA,69.69205834683954,NA
70422,Tangipahoa Parish,LA,NA,93.01075268817203
70506,Lafayette Parish,LA,6.482982171799027,NA
70507,Lafayette Parish,LA,53.484602917341974,NA
70508,Lafayette Parish,LA,8.589951377633712,NA
71112,Bossier Parish,LA,43.59805510534846,NA
71203,Ouachita Parish,LA,2.9173419773095626,NA
04106,Cumberland County,ME,54.29497568881686,NA
04240,Androscoggin County,ME,NA,9.67741935483871
04841,Knox County,ME,NA,71.50537634408603
20904,Montgomery County,MD,39.70826580226905,NA
21032,Anne Arundel County,MD,87.19611021069692,NA
21043,Howard County,MD,87.84440842787681,NA
21117,Baltimore County,MD,59.643435980551054,NA
21208,Baltimore County,MD,41.65316045380875,NA
21710,Frederick County,MD,97.56888168557536,NA
01020,Hampden County,MA,85.57536466774717,NA
01040,Hampden County,MA,1.2965964343598055,NA
01108,Hampden County,MA,81.68557536466776,NA
01129,Hampden County,MA,NA,37.096774193548384
01247,Berkshire County,MA,37.11507293354943,NA
01453,Worcester County,MA,10.048622366288493,NA
01505,Worcester County,MA,98.86547811993516,NA
01562,Worcester County,MA,93.19286871961103,NA
01752,Middlesex County,MA,NA,5.913978494623656
01803,Middlesex County,MA,46.83954619124797,NA
01840,Essex County,MA,76.17504051863857,NA
01902,Essex County,MA,4.376012965964344,NA
01904,Essex County,MA,37.27714748784441,NA
01923,Essex County,MA,NA,53.2258064516129
01950,Essex County,MA,83.3063209076175,NA
02048,Bristol County,MA,62.23662884927067,NA
02120,Suffolk County,MA,NA,12.903225806451612
02124,Suffolk County,MA,NA,0
02125,Suffolk County,MA,76.17504051863857,NA
02129,Suffolk County,MA,77.14748784440843,NA
02139,Middlesex County,MA,5.834683954619125,NA
02145,Middlesex County,MA,26.418152350081037,NA
02302,Plymouth County,MA,16.85575364667747,3.763440860215054
02703,Bristol County,MA,NA,23.118279569892472
48066,Macomb County,MI,11.9935170178282,NA
48076,Oakland County,MI,17.01782820097245,NA
48117,Monroe County,MI,90.11345218800648,NA
48124,Wayne County,MI,NA,48.38709677419355
48126,Wayne County,MI,5.9967585089141,NA
48134,Wayne County,MI,25.76985413290113,NA
48150,Wayne County,MI,26.25607779578606,NA
48167,Oakland County,MI,43.92220421393841,NA
48178,Oakland County,MI,11.021069692058347,NA
48198,Washtenaw County,MI,52.836304700162074,NA
48210,Wayne County,MI,NA,23.655913978494624
48226,Wayne County,MI,84.92706645056725,NA
48228,Wayne County,MI,9.724473257698541,2.1505376344086025
48302,Oakland County,MI,82.6580226904376,NA
48326,Oakland County,MI,39.05996758508914,NA
48342,Oakland County,MI,38.73581847649919,NA
48423,Genesee County,MI,70.34035656401944,NA
48503,Genesee County,MI,32.25283630470016,65.05376344086021
48507,Genesee County,MI,12.80388978930308,NA
48532,Genesee County,MI,86.87196110210697,NA
48625,Clare County,MI,67.58508914100486,NA
48661,Ogemaw County,MI,50.24311183144247,NA
48858,Isabella County,MI,7.13128038897893,NA
48906,Ingham County,MI,19.773095623987032,NA
49010,Allegan County,MI,66.77471636952998,NA
49072,St. Joseph County,MI,82.82009724473258,NA
49088,Kalamazoo County,MI,98.37925445705025,NA
49424,Ottawa County,MI,34.6839546191248,NA
49508,Kent County,MI,2.2690437601296596,NA
49735,Otsego County,MI,48.13614262560778,NA
55076,Dakota County,MN,NA,62.365591397849464
55082,Washington County,MN,26.580226904376016,NA
55102,Ramsey County,MN,30.47001620745543,NA
55104,Ramsey County,MN,46.029173419773095,20.43010752688172
55106,Ramsey County,MN,1.6207455429497568,19.35483870967742
55108,Ramsey County,MN,70.34035656401944,NA
55117,Ramsey County,MN,NA,50.53763440860215
55118,Dakota County,MN,NA,42.473118279569896
55313,Wright County,MN,14.424635332252835,NA
55343,Hennepin County,MN,NA,37.634408602150536
55410,Hennepin County,MN,42.62560777957861,NA
55412,Hennepin County,MN,NA,5.376344086021505
55418,Hennepin County,MN,NA,90.32258064516128
55419,Hennepin County,MN,85.25121555915722,NA
55429,Hennepin County,MN,14.100486223662884,NA
55432,Anoka County,MN,35.65640194489465,NA
55444,Hennepin County,MN,NA,25.806451612903224
55720,Carlton County,MN,NA,54.83870967741935
55904,Olmsted County,MN,58.0226904376013,NA
56001,Blue Earth County,MN,10.048622366288493,NA
56623,Lake of the Woods County,MN,92.38249594813614,NA
38654,DeSoto County,MS,21.88006482982172,NA
38655,Lafayette County,MS,59.967585089141004,NA
39038,Humphreys County,MS,NA,98.38709677419355
39056,Hinds County,MS,NA,66.12903225806451
39120,Adams County,MS,62.88492706645057,NA
39194,Yazoo County,MS,94.97568881685575,NA
39301,Lauderdale County,MS,28.038897893030796,NA
39328,Kemper County,MS,88.6547811993517,NA
39367,Wayne County,MS,15.39708265802269,NA
39440,Jones County,MS,79.57860615883307,NA
39476,Perry County,MS,100,NA
39482,Lamar County,MS,72.44732576985413,NA
39503,Harrison County,MS,7.455429497568882,NA
39520,Hancock County,MS,NA,88.70967741935483
39560,Harrison County,MS,56.23987034035657,NA
39702,Lowndes County,MS,42.13938411669368,NA
63033,St. Louis County,MO,NA,29.56989247311828
63069,Franklin County,MO,NA,67.20430107526882
63303,St. Charles County,MO,21.06969205834684,NA
63401,Marion County,MO,37.27714748784441,NA
63857,Dunklin County,MO,30.79416531604538,NA
63935,Ripley County,MO,62.560777957860616,NA
64015,Jackson County,MO,28.200972447325768,NA
64052,Jackson County,MO,16.369529983792543,NA
64063,Jackson County,MO,23.176661264181522,NA
64108,Jackson County,MO,85.89951377633712,NA
64111,Jackson County,MO,72.6094003241491,NA
64130,Jackson County,MO,33.54943273905997,NA
64132,Jackson County,MO,NA,83.87096774193549
64501,Buchanan County,MO,90.92382495948137,NA
64506,Buchanan County,MO,34.35980551053485,NA
65084,Morgan County,MO,NA,94.6236559139785
65706,Webster County,MO,94.0032414910859,NA
59804,Missoula County,MT,91.89627228525121,NA
89104,Clark County,NV,NA,64.51612903225806
89122,Clark County,NV,34.6839546191248,NA
89142,Clark County,NV,63.69529983792545,NA
89144,Clark County,NV,99.18962722852513,NA
89145,Clark County,NV,91.24797406807131,NA
89166,Clark County,NV,76.82333873581848,NA
89169,Clark County,NV,NA,60.752688172043015
89408,Lyon County,NV,NA,91.93548387096774
03060,Hillsborough County,NH,13.12803889789303,NA
03104,Hillsborough County,NH,42.30145867098866,NA
03873,Rockingham County,NH,72.93354943273907,NA
07006,Essex County,NJ,65.3160453808752,NA
07055,Passaic County,NJ,24.311183144246353,NA
07060,Union County,NJ,NA,12.365591397849462
07105,Essex County,NJ,15.883306320907616,NA
07107,Essex County,NJ,4.051863857374392,NA
07202,Union County,NJ,55.26742301458671,NA
07514,Passaic County,NJ,NA,22.043010752688172
07748,Monmouth County,NJ,45.54294975688817,NA
07974,Union County,NJ,61.912479740680716,NA
08525,Mercer County,NJ,93.67909238249594,NA
08527,Ocean County,NJ,19.611021069692057,NA
08536,Middlesex County,NJ,86.22366288492707,NA
08723,Ocean County,NJ,29.821717990275527,NA
08731,Ocean County,NJ,40.19448946515397,NA
08742,Ocean County,NJ,34.0356564019449,NA
08835,Somerset County,NJ,79.2544570502431,NA
08844,Somerset County,NJ,25.121555915721235,NA
08886,Warren County,NJ,90.27552674230147,NA
87112,Bernalillo County,NM,NA,69.89247311827957
87114,Bernalillo County,NM,10.372771474878444,NA
87123,Bernalillo County,NM,NA,17.20430107526882
87124,Sandoval County,NM,NA,30.107526881720432
87301,McKinley County,NM,NA,14.516129032258066
88081,Otero County,NM,NA,61.29032258064516
10029,New York County,NY,NA,0.5376344086021506
10032,New York County,NY,18.31442463533225,4.301075268817205
10036,New York County,NY,NA,95.6989247311828
10303,Richmond County,NY,NA,16.666666666666664
10452,Bronx County,NY,1.1345218800648298,NA
10453,Bronx County,NY,51.053484602917344,6.451612903225806
10454,Bronx County,NY,57.86061588330632,NA
10459,Bronx County,NY,5.024311183144246,NA
10466,Bronx County,NY,NA,9.13978494623656
10467,Bronx County,NY,0,NA
10469,Bronx County,NY,57.69854132901134,NA
10472,Bronx County,NY,64.82982171799027,NA
10474,Bronx County,NY,91.24797406807131,NA
10475,Bronx County,NY,85.57536466774717,NA
10541,Putnam County,NY,80.22690437601297,NA
10549,Westchester County,NY,80.06482982171799,NA
10573,Westchester County,NY,NA,8.064516129032258
10606,Westchester County,NY,NA,75.80645161290323
10701,Westchester County,NY,19.93517017828201,NA
10707,Westchester County,NY,NA,44.623655913978496
10801,Westchester County,NY,NA,15.053763440860216
10930,Orange County,NY,84.92706645056725,NA
10977,Rockland County,NY,NA,45.69892473118279
11206,Kings County,NY,58.18476499189627,NA
11207,Kings County,NY,0.1620745542949757,1.6129032258064515
11208,Kings County,NY,0.8103727714748784,NA
11218,Kings County,NY,44.89465153970826,NA
11219,Kings County,NY,NA,1.0752688172043012
11226,Kings County,NY,NA,13.978494623655912
11233,Kings County,NY,NA,3.225806451612903
11234,Kings County,NY,NA,38.17204301075269
11237,Kings County,NY,9.076175040518638,NA
11368,Queens County,NY,22.52836304700162,NA
11372,Queens County,NY,14.748784440842789,NA
11373,Queens County,NY,68.88168557536467,NA
11377,Queens County,NY,15.07293354943274,10.75268817204301
11420,Queens County,NY,66.93679092382496,NA
11421,Queens County,NY,32.25283630470016,NA
11428,Queens County,NY,77.47163695299838,NA
11434,Queens County,NY,NA,7.526881720430108
11550,Nassau County,NY,18.152350081037277,NA
11717,Suffolk County,NY,NA,4.838709677419355
11801,Nassau County,NY,78.28200972447326,NA
12401,Ulster County,NY,NA,13.440860215053762
13212,Onondaga County,NY,79.09238249594813,NA
13417,Oneida County,NY,97.89303079416531,NA
13820,Otsego County,NY,13.290113452188008,NA
13901,Broome County,NY,13.452188006482983,NA
14075,Erie County,NY,29.17341977309562,NA
14094,Niagara County,NY,6.3209076175040515,NA
14215,Erie County,NY,NA,18.817204301075268
14216,Erie County,NY,29.17341977309562,NA
14428,Monroe County,NY,63.37115072933549,NA
14467,Monroe County,NY,73.74392220421394,NA
14564,Ontario County,NY,53.322528363047006,NA
14850,Tompkins County,NY,8.26580226904376,NA
27021,Stokes County,NC,45.21880064829822,NA
27028,Davie County,NC,24.149108589951375,NA
27030,Surry County,NC,3.079416531604538,NA
27215,Alamance County,NC,12.965964343598054,NA
27244,Alamance County,NC,95.62398703403565,NA
27260,Guilford County,NC,96.92058346839546,NA
27302,Alamance County,NC,NA,89.78494623655914
27320,Rockingham County,NC,43.27390599675851,NA
27401,Guilford County,NC,36.6288492706645,NA
27410,Guilford County,NC,86.06158833063209,NA
27502,Wake County,NC,19.286871961102108,NA
27516,Orange County,NC,74.39222042139384,NA
27529,Wake County,NC,63.533225283630465,NA
27563,Warren County,NC,71.15072933549432,NA
27606,Wake County,NC,85.41329011345219,NA
27713,Durham County,NC,NA,72.58064516129032
27962,Washington County,NC,71.15072933549432,NA
28079,Union County,NC,42.30145867098866,NA
28090,Cleveland County,NC,NA,78.49462365591397
28104,Union County,NC,40.032414910858996,NA
28110,Union County,NC,NA,26.881720430107524
28112,Union County,NC,45.05672609400324,NA
28117,Iredell County,NC,67.74716369529983,NA
28127,Stanly County,NC,80.22690437601297,NA
28208,Mecklenburg County,NC,6.807131280388978,NA
28214,Mecklenburg County,NC,15.39708265802269,NA
28217,Mecklenburg County,NC,27.876823338735818,NA
28262,Mecklenburg County,NC,28.687196110210696,NA
28314,Cumberland County,NC,3.403565640194489,NA
28320,Bladen County,NC,89.62722852512157,NA
28365,Wayne County,NC,57.53646677471637,NA
28601,Catawba County,NC,NA,30.64516129032258
28677,Iredell County,NC,24.311183144246353,NA
28704,Buncombe County,NC,61.102106969205835,NA
28906,Cherokee County,NC,62.23662884927067,55.91397849462365
43068,Franklin County,OH,8.914100486223662,NA
43081,Franklin County,OH,NA,47.8494623655914
43110,Franklin County,OH,NA,27.419354838709676
43147,Fairfield County,OH,64.99189627228526,NA
43204,Franklin County,OH,31.92868719611021,NA
43222,Franklin County,OH,93.19286871961103,NA
43224,Franklin County,OH,NA,21.50537634408602
43402,Wood County,OH,NA,53.76344086021505
43537,Lucas County,OH,20.25931928687196,NA
43558,Fulton County,OH,35.332252836304704,NA
43623,Lucas County,OH,60.777957860615885,NA
43935,Belmont County,OH,83.63047001620745,NA
44011,Lorain County,OH,5.510534846029174,NA
44030,Ashtabula County,OH,84.60291734197732,NA
44103,Cuyahoga County,OH,83.3063209076175,NA
44116,Cuyahoga County,OH,43.92220421393841,NA
44135,Cuyahoga County,OH,NA,69.35483870967742
44136,Cuyahoga County,OH,51.21555915721232,NA
44203,Summit County,OH,4.213938411669368,NA
44236,Summit County,OH,67.74716369529983,NA
44266,Portage County,OH,9.886547811993516,NA
44270,Wayne County,OH,37.27714748784441,NA
44281,Medina County,OH,53.80875202593193,NA
44305,Summit County,OH,26.904376012965965,NA
44512,Mahoning County,OH,7.293354943273905,NA
44514,Mahoning County,OH,75.20259319286872,NA
44641,Stark County,OH,91.57212317666126,NA
44644,Carroll County,OH,72.12317666126418,NA
44704,Stark County,OH,89.14100486223663,NA
44705,Stark County,OH,60.777957860615885,NA
44820,Crawford County,OH,98.70340356564019,NA
44906,Richland County,OH,8.427876823338735,NA
45050,Butler County,OH,60.129659643435986,NA
45067,Butler County,OH,84.27876823338735,88.17204301075269
45150,Clermont County,OH,NA,39.784946236559136
45206,Hamilton County,OH,22.852512155591572,NA
45246,Hamilton County,OH,77.63371150729336,NA
45390,Darke County,OH,NA,66.66666666666666
45414,Montgomery County,OH,71.47487844408428,NA
45631,Gallia County,OH,9.40032414910859,NA
45750,Washington County,OH,22.690437601296594,NA
45784,Washington County,OH,NA,85.48387096774194
45805,Allen County,OH,31.280388978930308,NA
45872,Wood County,OH,83.14424635332253,NA
73008,Oklahoma County,OK,99.83792544570503,NA
73107,Oklahoma County,OK,16.207455429497568,NA
73129,Oklahoma County,OK,28.84927066450567,NA
73130,Oklahoma County,OK,93.51701782820098,NA
74011,Tulsa County,OK,43.43598055105348,NA
74146,Tulsa County,OK,NA,85.48387096774194
74344,Delaware County,OK,70.34035656401944,NA
74429,Wagoner County,OK,NA,90.32258064516128
74451,Cherokee County,OK,91.57212317666126,NA
74801,Pottawatomie County,OK,71.96110210696921,NA
74804,Pottawatomie County,OK,NA,87.09677419354838
74857,Cleveland County,OK,83.63047001620745,NA
97006,Washington County,OR,43.92220421393841,NA
97058,Wasco County,OR,41.9773095623987,NA
97062,Washington County,OR,31.60453808752026,NA
97140,Washington County,OR,46.83954619124797,NA
97220,Multnomah County,OR,52.836304700162074,NA
97229,Washington County,OR,6.158833063209076,NA
97495,Douglas County,OR,99.02755267423015,NA
97501,Jackson County,OR,21.231766612641813,NA
97603,Klamath County,OR,46.19124797406807,NA
97702,Deschutes County,OR,59.643435980551054,NA
97850,Union County,OR,60.6158833063209,NA
15001,Beaver County,PA,55.753646677471636,43.54838709677419
15071,Allegheny County,PA,52.35008103727715,NA
15120,Allegheny County,PA,NA,96.23655913978494
15146,Allegheny County,PA,NA,46.236559139784944
15201,Allegheny County,PA,83.63047001620745,NA
15214,Allegheny County,PA,55.91572123176661,NA
15401,Fayette County,PA,9.562398703403566,NA
15767,Jefferson County,PA,NA,67.74193548387096
16066,Butler County,PA,76.01296596434359,NA
16148,Mercer County,PA,NA,84.40860215053763
16503,Erie County,PA,30.956239870340358,NA
16601,Blair County,PA,74.23014586709886,NA
17003,Lebanon County,PA,39.546191247974065,NA
